P4404;Ondøejovice - Zlaté Hory;U;50° 15' 46.61958'' N;17° 21' 13.28339'' E
P4405;Ondøejovice - Zlaté Hory;U;50° 15' 32.17643'' N;17° 21' 42.68009'' E
P4406;Ondøejovice - Zlaté Hory;II.;50° 15' 21.96824'' N;17° 22' 02.90449'' E
P4407;Tøemešná ve Slezsku - Liptaò;U;50° 12' 03.15395'' N;17° 34' 24.08835'' E
P4408;Tøemešná ve Slezsku - Liptaò;U;50° 12' 10.61424'' N;17° 34' 22.22238'' E
P4409;Tøemešná ve Slezsku - Liptaò;U;50° 12' 16.72928'' N;17° 34' 15.89606'' E
P4410;Tøemešná ve Slezsku - Liptaò;I.;50° 12' 35.13723'' N;17° 34' 35.19971'' E
P4411;Tøemešná ve Slezsku - Liptaò;U;50° 12' 52.28257'' N;17° 35' 10.60105'' E
P4412;Tøemešná ve Slezsku - Liptaò;U;50° 12' 56.15035'' N;17° 35' 17.52597'' E
P4413;Tøemešná ve Slezsku - Liptaò;U;50° 12' 59.88641'' N;17° 35' 56.99431'' E
P4414;Tøemešná ve Slezsku - Liptaò;U;50° 13' 11.46809'' N;17° 36' 14.78768'' E
P4415;Liptaò - Slezské Rudoltice;U;50° 13' 33.73795'' N;17° 36' 50.15823'' E
P4416;Liptaò - Slezské Rudoltice;III.;50° 13' 57.58064'' N;17° 38' 38.83340'' E
P4417;Liptaò - Slezské Rudoltice;III.;50° 13' 31.43718'' N;17° 39' 16.87229'' E
P4418;Liptaò - Slezské Rudoltice;U;50° 13' 23.03437'' N;17° 39' 24.13339'' E
P4419;Liptaò - Slezské Rudoltice;U;50° 13' 12.54049'' N;17° 39' 39.29908'' E
P4420;Liptaò - Slezské Rudoltice;U;50° 12' 57.45613'' N;17° 39' 48.95537'' E
P4421;Liptaò - Slezské Rudoltice;U;50° 12' 49.42360'' N;17° 40' 21.78913'' E
P4422;dD3 Slezské Rudoltice;U;50° 12' 42.98136'' N;17° 40' 58.94576'' E
P4423;Slezské Rudoltice - Bohušov;U;50° 12' 47.68706'' N;17° 41' 09.09773'' E
P4424;Slezské Rudoltice - Bohušov;U;50° 12' 57.13740'' N;17° 41' 10.04805'' E
P4425;Slezské Rudoltice - Bohušov;U;50° 13' 39.34226'' N;17° 41' 55.25982'' E
P4426;Slezské Rudoltice - Bohušov;U;50° 13' 55.14625'' N;17° 42' 15.45329'' E
P4427;Slezské Rudoltice - Bohušov;U;50° 14' 11.06340'' N;17° 42' 29.95842'' E
P4428;Slezské Rudoltice - Bohušov;U;50° 14' 22.72089'' N;17° 42' 44.98455'' E
P4429;Bohušov - Osoblaha;III.;50° 14' 26.12383'' N;17° 42' 59.48987'' E
P4430;Bohušov - Osoblaha;U;50° 14' 42.50574'' N;17° 43' 16.36655'' E
P4431;Bohušov - Osoblaha;U;50° 15' 22.88203'' N;17° 43' 25.24913'' E
P4432;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 09' 47.21186'' N;15° 28' 08.47962'' E
P4433;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 10' 24.39995'' N;15° 29' 02.97877'' E
P4434;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 11' 18.00575'' N;15° 29' 13.61962'' E
P4435;Chlumec n/Cidlinou - DØEVOODBYT;III.;50° 11' 24.66273'' N;15° 29' 12.85060'' E
P4436;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 11' 45.91430'' N;15° 29' 13.95515'' E
P4437;Chlumec n/Cidlinou - DØEVOODBYT;III.;50° 12' 24.93439'' N;15° 29' 24.91256'' E
P4438;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 12' 38.40554'' N;15° 29' 26.19032'' E
P4439;Chlumec n/Cidlinou - DØEVOODBYT;III.;50° 12' 53.06221'' N;15° 29' 23.07358'' E
P4440;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 12' 59.02972'' N;15° 29' 21.42037'' E
P4441;Chlumec n/Cidlinou - DØEVOODBYT;U;50° 13' 26.65018'' N;15° 29' 13.98484'' E
P4442;Chlumec n/Cidlinou - DØEVOODBYT;II.;50° 13' 50.37123'' N;15° 29' 07.54990'' E
P4443;DØEVOODBYT - Novı Bydov;MK;50° 14' 16.44058'' N;15° 29' 01.11972'' E
P4444;DØEVOODBYT - Novı Bydov;II.;50° 14' 31.37068'' N;15° 29' 04.35363'' E
P4445;Novı Bydov - Skøivany;U;50° 14' 59.77017'' N;15° 29' 17.10490'' E
P4446;Novı Bydov - Skøivany;U;50° 15' 07.97556'' N;15° 29' 20.66592'' E
P4447;Novı Bydov - Skøivany;U;50° 15' 29.05251'' N;15° 29' 29.89408'' E
P4448;Novı Bydov - Skøivany;U;50° 15' 53.94885'' N;15° 29' 40.83314'' E
P4449;Novı Bydov - Skøivany;U;50° 16' 09.76900'' N;15° 29' 47.92063'' E
P4450;Novı Bydov - Skøivany;II.;50° 16' 17.42436'' N;15° 29' 54.43932'' E
P4451;Skøivany - Smidary;U;50° 16' 38.75684'' N;15° 30' 04.03322'' E
P4452;Skøivany - Smidary;U;50° 17' 16.53410'' N;15° 30' 12.10304'' E
P4453;Smidary - Ostromìø;II.;50° 17' 47.31666'' N;15° 29' 34.02322'' E
P4454;Smidary - Ostromìø;U;50° 18' 19.72553'' N;15° 29' 46.37979'' E
P4455;Smidary - Ostromìø;U;50° 18' 30.86988'' N;15° 29' 58.69989'' E
P4456;Smidary - Ostromìø;U;50° 19' 32.22818'' N;15° 30' 18.03546'' E
P4457;Smidary - Ostromìø;U;50° 19' 42.76125'' N;15° 30' 18.45827'' E
P4458;Smidary - Ostromìø;III.;50° 20' 01.42628'' N;15° 30' 25.67466'' E
P4459;Smidary - Ostromìø;III.;50° 20' 27.66095'' N;15° 30' 48.30464'' E
P4460;Smidary - Ostromìø;U;50° 20' 56.45211'' N;15° 31' 13.20286'' E
P4461;Smidary - Ostromìø;III.;50° 21' 41.36967'' N;15° 31' 52.09407'' E
P4462;Ostromìø - Šárovcova Lhota;I.;50° 22' 17.88879'' N;15° 33' 30.01632'' E
P4463;Ostromìø - Šárovcova Lhota;U;50° 22' 28.52367'' N;15° 33' 47.20519'' E
P4464;Ostromìø - Šárovcova Lhota;U;50° 23' 09.98675'' N;15° 33' 11.18761'' E
P4465;Ostromìø - Šárovcova Lhota;U;50° 23' 23.84874'' N;15° 33' 03.74298'' E
P4466;Ostromìø - Šárovcova Lhota;MK;50° 23' 34.03045'' N;15° 33' 05.11074'' E
P4467;Ostromìø - Šárovcova Lhota;MK;50° 24' 18.48090'' N;15° 33' 04.41246'' E
P4468;Šárovcova Lhota - Láznì Bìlohrad;III.;50° 24' 28.41409'' N;15° 33' 41.84750'' E
P4469;Šárovcova Lhota - Láznì Bìlohrad;U;50° 24' 42.36849'' N;15° 34' 49.18229'' E
P4470;Šárovcova Lhota - Láznì Bìlohrad;U;50° 24' 54.12499'' N;15° 34' 57.80808'' E
P4471;Šárovcova Lhota - Láznì Bìlohrad;U;50° 25' 09.84396'' N;15° 34' 52.00387'' E
P4472;Láznì Bìlohrad - Nová Paka;II.;50° 25' 44.53658'' N;15° 34' 32.37040'' E
P4472;;II;50° 25' 44.63'' N;15° 34' 31.722'' E
P4473;Láznì Bìlohrad - Nová Paka;U;50° 26' 32.46626'' N;15° 34' 23.62714'' E
P4474;Láznì Bìlohrad - Nová Paka;MK;50° 26' 41.16654'' N;15° 34' 16.45128'' E
P4475;Láznì Bìlohrad - Nová Paka;MK;50° 26' 55.33138'' N;15° 34' 23.34444'' E
P4476;Láznì Bìlohrad - Nová Paka;MK;50° 27' 02.51633'' N;15° 34' 19.31667'' E
P4477;Láznì Bìlohrad - Nová Paka;U;50° 27' 08.61547'' N;15° 33' 35.00118'' E
P4478;Láznì Bìlohrad - Nová Paka;U;50° 27' 06.85408'' N;15° 33' 23.28669'' E
P4479;Láznì Bìlohrad - Nová Paka;III.;50° 27' 57.56657'' N;15° 32' 49.62132'' E
P4480;Láznì Bìlohrad - Nová Paka;U;50° 28' 08.57423'' N;15° 32' 27.33314'' E
P4481;Láznì Bìlohrad - Nová Paka;U;50° 28' 09.06876'' N;15° 32' 14.46690'' E
P4482;Láznì Bìlohrad - Nová Paka;U;50° 28' 11.42256'' N;15° 31' 55.77736'' E
P4483;Láznì Bìlohrad - Nová Paka;MK;50° 29' 00.58206'' N;15° 31' 35.65741'' E
P4484;Nová Paka - Stará Paka;III.;50° 29' 41.28227'' N;15° 30' 44.95029'' E
P4485;Nová Paka - Stará Paka;MK;50° 29' 54.56566'' N;15° 30' 26.80186'' E
P4486;Nová Paka - Stará Paka;U;50° 30' 04.72685'' N;15° 30' 07.51400'' E
P4487;Nová Paka - Stará Paka;U;50° 30' 09.04658'' N;15° 29' 51.49743'' E
P4488;Nová Paka - Stará Paka;U;50° 30' 14.92966'' N;15° 29' 36.71213'' E
P4489;Stará Paka - Roztoky u Jilemnice;U;50° 30' 54.13481'' N;15° 28' 19.64826'' E
P4490;Stará Paka - Roztoky u Jilemnice;U;50° 31' 04.61171'' N;15° 27' 39.57053'' E
P4491;Stará Paka - Roztoky u Jilemnice;MK;50° 31' 44.15998'' N;15° 26' 48.17063'' E
P4492;Stará Paka - Roztoky u Jilemnice;II.;50° 32' 02.40225'' N;15° 26' 45.04046'' E
P4493;Stará Paka - Roztoky u Jilemnice;U;50° 32' 15.72504'' N;15° 27' 03.48459'' E
P4494;Stará Paka - Roztoky u Jilemnice;U;50° 32' 30.35567'' N;15° 27' 17.43073'' E
P4495;Stará Paka - Roztoky u Jilemnice;III.;50° 32' 36.56776'' N;15° 27' 32.14081'' E
P4496;Stará Paka - Roztoky u Jilemnice;III.;50° 32' 42.38472'' N;15° 27' 52.19924'' E
P4497;Stará Paka - Roztoky u Jilemnice;U;50° 32' 57.00225'' N;15° 28' 05.59094'' E
P4498;Stará Paka - Roztoky u Jilemnice;U;50° 33' 07.29171'' N;15° 28' 48.99493'' E
P4499;Roztoky u Jilemnice - Martinice v Krkonoších;U;50° 33' 26.18904'' N;15° 29' 37.03618'' E
P4500;Roztoky u Jilemnice - Martinice v Krkonoších;III.;50° 33' 58.61120'' N;15° 29' 48.84473'' E
P4501;Roztoky u Jilemnice - Martinice v Krkonoších;MK;50° 34' 10.95499'' N;15° 29' 28.69583'' E
P4502;Roztoky u Jilemnice - Martinice v Krkonoších;U;50° 34' 28.86480'' N;15° 29' 48.37842'' E
P4503;Roztoky u Jilemnice - Martinice v Krkonoších;U;50° 34' 46.38262'' N;15° 30' 24.32181'' E
P4504;Roztoky u Jilemnice - Martinice v Krkonoších;II.;50° 34' 54.68585'' N;15° 31' 53.51098'' E
P4505;st. Martinice v Krkonoších;U;50° 34' 52.03314'' N;15° 32' 15.93734'' E
P4506;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 09.33424'' N;15° 33' 39.56392'' E
P4507;Martinice v Krkonoších - Kunèice n/Labem;U;50° 36' 02.63283'' N;15° 34' 13.08301'' E
P4508;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 56.72386'' N;15° 34' 25.99641'' E
P4509;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 53.15572'' N;15° 34' 34.20933'' E
P4510;Martinice v Krkonoších - Kunèice n/Labem;MK;50° 35' 50.50873'' N;15° 34' 55.56237'' E
P4511;Martinice v Krkonoších - Kunèice n/Labem;III.;50° 35' 48.57823'' N;15° 35' 11.45086'' E
P4512;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 42.86605'' N;15° 35' 27.34493'' E
P4513;Martinice v Krkonoších - Kunèice n/Labem;II.;50° 35' 37.95544'' N;15° 35' 39.70453'' E
P4514;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 29.69287'' N;15° 36' 14.46829'' E
P4515;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 25.44490'' N;15° 36' 33.30481'' E
P4516;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 20.45386'' N;15° 36' 48.44140'' E
P4517;Martinice v Krkonoších - Kunèice n/Labem;III.;50° 35' 17.70914'' N;15° 36' 53.41973'' E
P4518;Martinice v Krkonoších - Kunèice n/Labem;U;50° 35' 10.83640'' N;15° 37' 06.14852'' E
P4518;Kunèice n/L. - Vrchlabí;U;50° 35' 10.83640'' N;15° 37' 06.14852'' E
P4519;Kunèice n/Labem - Hostinné;U;50° 34' 56.49107'' N;15° 37' 31.87065'' E
P4519;;místní komunikace;50° 34' 56.539'' N;15° 37' 31.914'' E
P4520;Kunèice n/Labem - Hostinné;U;50° 34' 48.68543'' N;15° 37' 49.84207'' E
P4520;;místní komunikace;50° 34' 48.639'' N;15° 37' 49.962'' E
P4520;;místní komunikace;50° 34' 48.639'' N;15° 37' 49.962'' E
P4521;Kunèice n/Labem - Hostinné;U;50° 34' 33.13852'' N;15° 38' 21.56970'' E
P4521;;místní komunikace;50° 34' 32.911'' N;15° 38' 21.453'' E
P4522;Kunèice n/Labem - Hostinné;U;50° 34' 19.06326'' N;15° 38' 40.26643'' E
P4523;Kunèice n/Labem - Hostinné;III.;50° 34' 04.88835'' N;15° 39' 01.48673'' E
P4524;Kunèice n/Labem - Hostinné;U;50° 33' 42.62620'' N;15° 39' 23.52095'' E
P4525;Kunèice n/Labem - Hostinné;U;50° 33' 31.31705'' N;15° 39' 37.94685'' E
P4526;Kunèice n/Labem - Hostinné;U;50° 33' 24.94790'' N;15° 39' 52.61154'' E
P4527;Kunèice n/Labem - Hostinné;III.;50° 33' 23.30298'' N;15° 40' 34.82908'' E
P4528;Kunèice n/Labem - Hostinné;U;50° 32' 56.48637'' N;15° 41' 26.76377'' E
P4529;Kunèice n/Labem - Hostinné;III.;50° 32' 51.55614'' N;15° 41' 44.93457'' E
P4530;Kunèice n/Labem - Hostinné;U;50° 32' 45.33533'' N;15° 41' 58.18120'' E
P4531;Kunèice n/Labem - Hostinné;U;50° 32' 23.16249'' N;15° 42' 59.80184'' E
P4532;Kunèice n/Labem - Hostinné;U;50° 32' 22.02250'' N;15° 43' 08.76231'' E
P4533;Kunèice n/Labem - Hostinné;MK;50° 32' 18.45683'' N;15° 43' 24.36755'' E
P4534;Kunèice n/Labem - Hostinné;II.;50° 32' 19.40751'' N;15° 43' 47.04977'' E
P4535;Kunèice n/Labem - Hostinné;III.;50° 32' 19.36569'' N;15° 44' 03.57681'' E
P4536;Hostinné - Pilníkov;MK;50° 32' 06.14075'' N;15° 44' 26.31310'' E
P4536;;místní K TOSu;50° 31' 56.381''N;15° 44' 33.805''E
P4537;Hostinné - Pilníkov;II.;50° 31' 56.35346'' N;15° 44' 33.87821'' E
P4537;;II;50° 31' 56.381''N;15° 44' 33.805''E
P4538;Hostinné - Pilníkov;I.;50° 31' 01.91324'' N;15° 44' 34.58785'' E
P4539;Hostinné - Pilníkov;U;50° 30' 52.85471'' N;15° 45' 01.53923'' E
P4540;Hostinné - Pilníkov;MK;50° 30' 57.99491'' N;15° 45' 17.23950'' E
P4541;Hostinné - Pilníkov;U;50° 31' 01.31608'' N;15° 45' 24.89808'' E
P4542;Hostinné - Pilníkov;III.;50° 31' 09.27782'' N;15° 45' 37.00397'' E
P4543;Hostinné - Pilníkov;U;50° 31' 14.16687'' N;15° 45' 50.70873'' E
P4544;Hostinné - Pilníkov;U;50° 31' 12.77829'' N;15° 46' 07.58282'' E
P4545;Hostinné - Pilníkov;U;50° 31' 18.53886'' N;15° 46' 29.76499'' E
P4546;Hostinné - Pilníkov;I.;50° 31' 19.22710'' N;15° 46' 41.39418'' E
P4547;Hostinné - Pilníkov;MK;50° 31' 23.42845'' N;15° 46' 53.79824'' E
P4548;Hostinné - Pilníkov;U;50° 31' 30.55843'' N;15° 47' 17.31192'' E
P4549;Hostinné - Pilníkov;U;50° 31' 36.89158'' N;15° 47' 36.78367'' E
P4550;Hostinné - Pilníkov;U;50° 31' 44.96880'' N;15° 47' 58.64104'' E
P4551;Hostinné - Pilníkov;U;50° 31' 50.55580'' N;15° 48' 16.46517'' E
P4552;Hostinné - Pilníkov;MK;50° 31' 55.51742'' N;15° 48' 35.94070'' E
P4553;Pilníkov - Trutnov hl.n.;MK;50° 32' 12.24148'' N;15° 48' 55.83452'' E
P4554;Pilníkov - Trutnov hl.n.;U;50° 32' 38.20287'' N;15° 49' 05.16528'' E
P4555;Pilníkov - Trutnov hl.n.;U;50° 32' 44.29193'' N;15° 49' 40.03568'' E
P4556;Pilníkov - Trutnov hl.n.;I.;50° 32' 48.36212'' N;15° 50' 05.46374'' E
P4557;Pilníkov - Trutnov hl.n.;U;50° 33' 42.55330'' N;15° 52' 22.26095'' E
P4558;Pilníkov - Trutnov hl.n.;U;50° 33' 38.45034'' N;15° 53' 13.96910'' E
P4559;Pilníkov - Trutnov hl.n.;MK;50° 33' 51.13571'' N;15° 53' 49.32677'' E
P4560;Trutnov hl.n. - Trutnov støed;MK;50° 33' 55.83165'' N;15° 55' 18.69906'' E
P4561;Trutnov hl.n. - Trutnov støed;I.;50° 34' 02.54443'' N;15° 55' 40.53505'' E
P4562;Trutnov hl.n. - Trutnov støed;MK;50° 34' 12.10766'' N;15° 56' 00.41604'' E
P4563;st. Trutnov støed;III.;50° 34' 41.30877'' N;15° 56' 46.00880'' E
P4563;;místní komunikace;50° 34' 41.21'' N;15° 56' 46.07'' E
P4564;Chlumec n/Cidlinou - Mìstec Králové;U;50° 09' 44.10676'' N;15° 24' 57.62621'' E
P4565;Chlumec n/Cidlinou - Mìstec Králové;U;50° 10' 06.97749'' N;15° 23' 41.70996'' E
P4566;Chlumec n/Cidlinou - Mìstec Králové;U;50° 10' 10.55114'' N;15° 23' 17.04909'' E
P4567;Chlumec n/Cidlinou - Mìstec Králové;III.;50° 10' 13.77340'' N;15° 22' 54.94344'' E
P4568;Chlumec n/Cidlinou - Mìstec Králové;U;50° 10' 19.12331'' N;15° 22' 27.64995'' E
P4569;Chlumec n/Cidlinou - Mìstec Králové;III.;50° 10' 29.72231'' N;15° 22' 01.56918'' E
P4570;Chlumec n/Cidlinou - Mìstec Králové;U;50° 10' 42.93745'' N;15° 21' 31.92852'' E
P4571;Chlumec n/Cidlinou - Mìstec Králové;III.;50° 10' 58.62723'' N;15° 20' 48.44108'' E
P4572;Chlumec n/Cidlinou - Mìstec Králové;MK;50° 11' 08.93557'' N;15° 20' 29.36373'' E
P4573;Chlumec n/Cidlinou - Mìstec Králové;III.;50° 11' 11.29577'' N;15° 20' 25.04272'' E
P4574;Chlumec n/Cidlinou - Mìstec Králové;III.;50° 11' 26.83671'' N;15° 19' 56.81250'' E
P4575;Chlumec n/Cidlinou - Mìstec Králové;U;50° 11' 49.00430'' N;15° 19' 13.25788'' E
P4576;Chlumec n/Cidlinou - Mìstec Králové;II.;50° 12' 32.00877'' N;15° 18' 23.58108'' E
P4576;;MK;49° 45' 26.971'' N;16° 29' 0.301'' E
P4577;Obora - Dymokury;U;50° 16' 17.98251'' N;15° 11' 14.02328'' E
P4578;Obora - Dymokury;III.;50° 16' 05.88722'' N;15° 11' 34.95228'' E
P4579;Obora - Dymokury;III.;50° 16' 02.06336'' N;15° 11' 42.48054'' E
P4580;Obora - Dymokury;U;50° 15' 56.25526'' N;15° 12' 04.90801'' E
P4581;Obora - Dymokury;U;50° 15' 49.62978'' N;15° 12' 16.50201'' E
P4582;Dymokury - Mìstec Králové;III.;50° 15' 17.46120'' N;15° 13' 00.22359'' E
P4582;;MK;50° 15' 11.971'' N;15° 13' 6.029'' E
P4583;Dymokury - Mìstec Králové;U;50° 14' 54.43574'' N;15° 13' 23.60236'' E
P4584;Dymokury - Mìstec Králové;III.;50° 14' 38.87157'' N;15° 13' 54.50598'' E
P4585;Dymokury - Mìstec Králové;III.;50° 14' 37.37543'' N;15° 13' 59.78692'' E
P4586;Dymokury - Mìstec Králové;U;50° 14' 29.04803'' N;15° 14' 49.96059'' E
P4587;Dymokury - Mìstec Králové;U;50° 13' 56.53450'' N;15° 15' 18.69463'' E
P4588;Dymokury - Mìstec Králové;U;50° 13' 36.76360'' N;15° 15' 50.91174'' E
P4589;Dymokury - Mìstec Králové;U;50° 13' 32.80796'' N;15° 16' 11.77587'' E
P4590;Dymokury - Mìstec Králové;U;50° 13' 16.28861'' N;15° 16' 18.47978'' E
P4592;Dymokury - Mìstec Králové;III.;50° 12' 47.05567'' N;15° 17' 29.08964'' E
P4593;Veleliby - Køinec;U;50° 13' 21.06793'' N;15° 01' 25.23203'' E
P4594;Veleliby - Køinec;I.;50° 13' 31.21525'' N;15° 01' 36.20826'' E
P4595;Veleliby - Køinec;U;50° 13' 42.51343'' N;15° 02' 03.03022'' E
P4597;Veleliby - Køinec;U;50° 14' 15.84785'' N;15° 02' 58.33873'' E
P4598;Veleliby - Køinec;III.;50° 14' 21.86624'' N;15° 03' 07.96602'' E
P4599;Veleliby - Køinec;U;50° 14' 35.32858'' N;15° 04' 00.26734'' E
P4600;Veleliby - Køinec;III.;50° 14' 28.84495'' N;15° 04' 56.52535'' E
P4601;Veleliby - Køinec;MK;50° 14' 31.79672'' N;15° 05' 29.16088'' E
P4602;Veleliby - Køinec;U;50° 14' 33.14852'' N;15° 05' 39.62660'' E
P4603;Veleliby - Køinec;U;50° 14' 45.27868'' N;15° 06' 04.87934'' E
P4604;Veleliby - Køinec;U;50° 15' 00.42575'' N;15° 06' 27.95415'' E
P4605;Veleliby - Køinec;U;50° 15' 20.72604'' N;15° 06' 58.96012'' E
P4606;Veleliby - Køinec;II.;50° 15' 41.88618'' N;15° 08' 19.07323'' E
P4607;Veleliby - Køinec;II.;50° 15' 46.12050'' N;15° 08' 29.73233'' E
P4608;Køinec - Obora;U;50° 16' 20.98952'' N;15° 09' 20.61264'' E
P4609;Køinec - Obora;U;50° 16' 28.89109'' N;15° 09' 51.01180'' E
P4610;Obora - Roïalovice;III.;50° 16' 29.45080'' N;15° 11' 04.61953'' E
P4611;Obora - Roïalovice;III.;50° 17' 05.12586'' N;15° 11' 09.19576'' E
P4612;Obora - Roïalovice;U;50° 17' 27.79282'' N;15° 10' 55.88401'' E
P4613;st. Roïalovice;III.;50° 18' 02.13805'' N;15° 10' 51.35172'' E
P4614;Roïalovice - Kamensko;U;50° 18' 22.01023'' N;15° 12' 03.10314'' E
P4615;Roïalovice - Kamensko;U;50° 18' 41.41310'' N;15° 12' 53.97182'' E
P4616;Roïalovice - Kamensko;U;50° 19' 03.17780'' N;15° 13' 14.11804'' E
P4617;Roïalovice - Kamensko;MK;50° 19' 13.62984'' N;15° 13' 35.18253'' E
P4618;Roïalovice - Kamensko;U;50° 19' 45.71896'' N;15° 14' 04.81325'' E
P4619;Kamensko - Kopidlno;U;50° 19' 55.23070'' N;15° 14' 32.03427'' E
P4620;st. Kopidlno;II.;50° 20' 04.68956'' N;15° 15' 46.26026'' E
P4621;Kopidlno - Bartoušov;III.;50° 20' 10.36220'' N;15° 16' 15.31506'' E
P4622;Kopidlno - Bartoušov;I.;50° 20' 11.99792'' N;15° 16' 24.26906'' E
P4623;Kopidlno - Bartoušov;U;50° 20' 34.30248'' N;15° 17' 13.14411'' E
P4624;Kopidlno - Bartoušov;MK;50° 20' 43.36257'' N;15° 17' 45.05720'' E
P4625;Kopidlno - Bartoušov;U;50° 20' 57.70215'' N;15° 17' 54.62751'' E
P4626;Kopidlno - Bartoušov;MK;50° 21' 17.46931'' N;15° 18' 38.05771'' E
P4627;Bartoušov - Staré Místo u Jièína;I.;50° 21' 43.89319'' N;15° 19' 28.09591'' E
P4628;Bartoušov - Staré Místo u Jièína;U;50° 22' 03.59722'' N;15° 19' 36.26976'' E
P4629;Bartoušov - Staré Místo u Jièína;I.;50° 22' 27.00605'' N;15° 20' 13.19917'' E
P4630;Bartoušov - Staré Místo u Jièína;III.;50° 22' 27.08836'' N;15° 21' 01.94057'' E
P4631;Bartoušov - Staré Místo u Jièína;III.;50° 22' 37.66553'' N;15° 21' 16.75559'' E
P4632;Bartoušov - Staré Místo u Jièína;U;50° 23' 11.45209'' N;15° 21' 38.36420'' E
P4633;Bartoušov - Staré Místo u Jièína;U;50° 23' 36.63147'' N;15° 21' 12.63011'' E
P4634;Staré Místo u Jièína - Jièín;U;50° 24' 25.54135'' N;15° 21' 08.37566'' E
P4635;Mlada Boleslav hl.n. - Mladá Boleslav mìsto;U;50° 25' 05.35388'' N;14° 53' 44.26509'' E
P4636;Mlada Boleslav hl.n. - Mladá Boleslav mìsto;III.;50° 25' 12.49101'' N;14° 54' 04.00272'' E
P4637;Mlada Boleslav hl.n. - Mladá Boleslav mìsto;I.;50° 25' 12.05530'' N;14° 54' 06.59553'' E
P4638;st. Mladá Boleslav mìsto - AUTOMOT Mladá Boleslav;I.;50° 24' 33.21539'' N;14° 56' 49.52755'' E
P4639;Mladá Boleslav mìsto - PREYMESSER Øepov;MK;50° 24' 28.66371'' N;14° 57' 02.66314'' E
P4640;st. Mladá Boleslav mìsto - odb.vl. PREYMESSER Øepov;III.;50° 24' 23.97154'' N;14° 57' 24.30442'' E
P4640;;M;50° 24' 24.500'' N;14° 57' 24.400''E
P4641;st. Mladá Boleslav mìsto - odb.vl. PREYMESSER Øepov;U;50° 24' 22.17746'' N;14° 57' 36.46751'' E
P4642;PREYMESSER Øepov - Kolomuty;III.;50° 24' 23.67827'' N;14° 58' 35.70904'' E
P4643;Kolomuty - Bøezno u Mladé Boleslavi;U;50° 24' 35.09007'' N;14° 59' 38.86057'' E
P4644;Kolomuty - Bøezno u Mladé Boleslavi;MK;50° 24' 36.39432'' N;14° 59' 46.71594'' E
P4645;Kolomuty - Bøezno u Mladé Boleslavi;II.;50° 24' 39.06969'' N;14° 59' 55.36549'' E
P4646;Kolomuty - Bøezno u Mladé Boleslavi;III.;50° 24' 47.87207'' N;15° 00' 15.33562'' E
P4647;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 24' 51.56972'' N;15° 00' 32.00165'' E
P4648;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 25' 09.81586'' N;15° 01' 54.11239'' E
P4649;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 25' 12.25386'' N;15° 02' 05.06045'' E
P4650;Bøezno u Mladé Boleslavi - Dolní Bousov;III.;50° 25' 15.35460'' N;15° 02' 19.29698'' E
P4651;Bøezno u Mladé Boleslavi - Dolní Bousov;U;50° 25' 21.30916'' N;15° 02' 45.98230'' E
P4652;Bøezno u Mladé Boleslavi - Dolní Bousov;U;50° 25' 25.71624'' N;15° 03' 06.18794'' E
P4653;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 25' 27.06427'' N;15° 03' 12.24967'' E
P4654;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 26' 01.70558'' N;15° 04' 13.91788'' E
P4655;Bøezno u Mladé Boleslavi - Dolní Bousov;MK;50° 26' 09.90007'' N;15° 05' 03.20354'' E
P4656;Bøezno u Mladé Boleslavi - Dolní Bousov;U;50° 26' 09.85671'' N;15° 05' 19.76553'' E
P4657;Bøezno u Mladé Boleslavi - Dolní Bousov;U;50° 26' 09.19019'' N;15° 05' 25.16191'' E
P4658;Bøezno u Mladé Boleslavi - Dolní Bousov;U;50° 26' 07.65110'' N;15° 05' 41.00267'' E
P4659;Bøezno u Mladé Boleslavi - Dolní Bousov;III.;50° 26' 13.22196'' N;15° 06' 24.27966'' E
